Cycle start time,Cycle end time,Cycle timezone,Question text,Answered yes,Notes
2021-11-07 23:11:59,2021-11-08 23:46:57,UTC-06:00,Follow a gluten-free diet?,false,
2021-11-07 23:11:59,2021-11-08 23:46:57,UTC-06:00,Injured / Not Injured,false,
2021-11-07 23:11:59,2021-11-08 23:46:57,UTC-06:00,Follow a ketogenic diet?,false,
2021-11-07 23:11:59,2021-11-08 23:46:57,UTC-06:00,Sick / Not Sick,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Consume added sugar?,true,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Travel on a plane?,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Have any alcoholic drinks?,true,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Have any caffeine? ,true,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Consume dairy?,true,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,View a screened device while in bed?,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Consume fruits and/or vegetables?,true,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Hydrate sufficiently?,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Eat any food close to bedtime?,true,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Consume meat?,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Read (non-screened device) while in bed?,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Use a sauna?,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Share your bed?,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Sleep in the same bed as usual?,true,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Experience any stress?,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Receive booster of COVID-19 vaccination?,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Follow a gluten-free diet?,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Injured / Not Injured,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Follow a ketogenic diet?,false,
2021-11-07 00:06:14,2021-11-08 00:11:59,UTC-05:00,Sick / Not Sick,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Consume added sugar?,true,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Travel on a plane?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Have any alcoholic drinks?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Have any caffeine? ,true,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Consume dairy?,true,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,View a screened device while in bed?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Consume fruits and/or vegetables?,true,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Hydrate sufficiently?,true,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Eat any food close to bedtime?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Consume meat?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Read (non-screened device) while in bed?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Use a sauna?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Share your bed?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Sleep in the same bed as usual?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Experience any stress?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Receive booster of COVID-19 vaccination?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Follow a gluten-free diet?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Injured / Not Injured,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Follow a ketogenic diet?,false,
2021-11-06 00:32:42,2021-11-07 00:06:14,UTC-05:00,Sick / Not Sick,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Consume added sugar?,true,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Travel on a plane?,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Have any alcoholic drinks?,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Have any caffeine? ,true,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Consume dairy?,true,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,View a screened device while in bed?,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Consume fruits and/or vegetables?,true,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Hydrate sufficiently?,true,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Eat any food close to bedtime?,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Consume meat?,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Read (non-screened device) while in bed?,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Use a sauna?,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Share your bed?,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Sleep in the same bed as usual?,true,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Experience any stress?,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Receive booster of COVID-19 vaccination?,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Follow a gluten-free diet?,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Injured / Not Injured,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Follow a ketogenic diet?,false,
2021-11-05 00:47:46,2021-11-06 00:32:42,UTC-05:00,Sick / Not Sick,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Consume added sugar?,true,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Travel on a plane?,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Have any alcoholic drinks?,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Have any caffeine? ,true,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Consume dairy?,true,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,View a screened device while in bed?,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Consume fruits and/or vegetables?,true,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Hydrate sufficiently?,true,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Eat any food close to bedtime?,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Consume meat?,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Read (non-screened device) while in bed?,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Use a sauna?,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Share your bed?,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Sleep in the same bed as usual?,true,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Experience any stress?,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Receive booster of COVID-19 vaccination?,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Follow a gluten-free diet?,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Injured / Not Injured,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Follow a ketogenic diet?,false,
2021-11-04 01:16:51,2021-11-05 00:47:46,UTC-05:00,Sick / Not Sick,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Consume added sugar?,true,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Travel on a plane?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Have any alcoholic drinks?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Have any caffeine? ,true,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Consume dairy?,true,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,View a screened device while in bed?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Consume fruits and/or vegetables?,true,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Hydrate sufficiently?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Eat any food close to bedtime?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Consume meat?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Read (non-screened device) while in bed?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Use a sauna?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Share your bed?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Sleep in the same bed as usual?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Experience any stress?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Receive booster of COVID-19 vaccination?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Follow a gluten-free diet?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Injured / Not Injured,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Follow a ketogenic diet?,false,
2021-11-03 01:01:21,2021-11-04 01:16:51,UTC-05:00,Sick / Not Sick,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Consume added sugar?,true,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Travel on a plane?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Have any alcoholic drinks?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Have any caffeine? ,true,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Consume dairy?,true,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,View a screened device while in bed?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Consume fruits and/or vegetables?,true,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Hydrate sufficiently?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Eat any food close to bedtime?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Consume meat?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Read (non-screened device) while in bed?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Use a sauna?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Share your bed?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Sleep in the same bed as usual?,true,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Experience any stress?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Receive booster of COVID-19 vaccination?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Follow a gluten-free diet?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Injured / Not Injured,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Follow a ketogenic diet?,false,
2021-11-02 01:20:22,2021-11-03 01:01:21,UTC-05:00,Sick / Not Sick,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Consume added sugar?,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Travel on a plane?,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Have any alcoholic drinks?,true,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Have any caffeine? ,true,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Consume dairy?,true,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,View a screened device while in bed?,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Hydrate sufficiently?,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Eat any food close to bedtime?,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Read (non-screened device) while in bed?,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Use a sauna?,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Share your bed?,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Sleep in the same bed as usual?,true,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Experience any stress?,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Receive booster of COVID-19 vaccination?,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Follow a gluten-free diet?,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Injured / Not Injured,true,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Follow a ketogenic diet?,false,
2021-11-01 01:32:22,2021-11-02 01:20:22,UTC-05:00,Sick / Not Sick,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Consume added sugar?,true,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Travel on a plane?,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Have any alcoholic drinks?,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Have any caffeine? ,true,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Consume dairy?,true,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,View a screened device while in bed?,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Hydrate sufficiently?,true,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Eat any food close to bedtime?,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Read (non-screened device) while in bed?,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Use a sauna?,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Share your bed?,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Sleep in the same bed as usual?,true,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Experience any stress?,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Receive booster of COVID-19 vaccination?,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Follow a gluten-free diet?,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Injured / Not Injured,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Follow a ketogenic diet?,false,
2021-10-30 00:54:37,2021-10-31 01:28:08,UTC-05:00,Sick / Not Sick,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Consume added sugar?,true,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Travel on a plane?,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Have any alcoholic drinks?,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Have any caffeine? ,true,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Consume dairy?,true,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,View a screened device while in bed?,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Hydrate sufficiently?,true,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Eat any food close to bedtime?,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Read (non-screened device) while in bed?,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Use a sauna?,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Share your bed?,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Sleep in the same bed as usual?,true,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Experience any stress?,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Receive booster of COVID-19 vaccination?,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Follow a gluten-free diet?,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Injured / Not Injured,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Follow a ketogenic diet?,false,
2021-10-29 01:34:29,2021-10-30 00:54:37,UTC-05:00,Sick / Not Sick,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Consume added sugar?,true,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Travel on a plane?,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Have any alcoholic drinks?,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Have any caffeine? ,true,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Consume dairy?,true,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,View a screened device while in bed?,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Hydrate sufficiently?,true,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Eat any food close to bedtime?,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Read (non-screened device) while in bed?,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Use a sauna?,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Share your bed?,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Sleep in the same bed as usual?,true,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Experience any stress?,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Receive booster of COVID-19 vaccination?,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Follow a gluten-free diet?,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Injured / Not Injured,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Follow a ketogenic diet?,false,
2021-10-28 00:53:12,2021-10-29 01:34:29,UTC-05:00,Sick / Not Sick,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Consume added sugar?,true,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Travel on a plane?,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Have any alcoholic drinks?,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Have any caffeine? ,true,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Consume dairy?,true,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,View a screened device while in bed?,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Hydrate sufficiently?,true,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Eat any food close to bedtime?,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Read (non-screened device) while in bed?,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Use a sauna?,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Share your bed?,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Sleep in the same bed as usual?,true,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Experience any stress?,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Receive booster of COVID-19 vaccination?,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Follow a gluten-free diet?,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Injured / Not Injured,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Follow a ketogenic diet?,false,
2021-10-27 01:02:20,2021-10-28 00:53:12,UTC-05:00,Sick / Not Sick,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Consume added sugar?,true,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Travel on a plane?,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Have any alcoholic drinks?,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Have any caffeine? ,true,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Consume dairy?,true,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,View a screened device while in bed?,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Hydrate sufficiently?,true,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Eat any food close to bedtime?,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Read (non-screened device) while in bed?,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Use a sauna?,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Share your bed?,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Sleep in the same bed as usual?,true,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Experience any stress?,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Receive booster of COVID-19 vaccination?,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Follow a gluten-free diet?,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Injured / Not Injured,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Follow a ketogenic diet?,false,
2021-10-25 01:04:42,2021-10-25 23:13:37,UTC-05:00,Sick / Not Sick,false,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Consume added sugar?,false,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Travel on a plane?,false,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Have any alcoholic drinks?,true,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Have any caffeine? ,true,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Consume dairy?,true,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,View a screened device while in bed?,false,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Hydrate sufficiently?,true,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Eat any food close to bedtime?,false,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Read (non-screened device) while in bed?,false,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Use a sauna?,false,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Share your bed?,false,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Sleep in the same bed as usual?,true,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Experience any stress?,false,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Receive booster of COVID-19 vaccination?,false,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Follow a gluten-free diet?,false,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Injured / Not Injured,false,
2021-10-24 00:53:15,2021-10-25 01:04:42,UTC-05:00,Follow a ketogenic diet?,false,
